filename,label,path
vdaehwlbdd_64.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/64.png
vdaehwlbdd_58.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/58.png
vdaehwlbdd_159.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/159.png
vdaehwlbdd_171.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/171.png
vdaehwlbdd_165.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/165.png
vdaehwlbdd_173.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/173.png
vdaehwlbdd_167.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/167.png
vdaehwlbdd_99.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/99.png
vdaehwlbdd_8.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/8.png
vdaehwlbdd_72.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/72.png
vdaehwlbdd_198.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/198.png
vdaehwlbdd_66.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/66.png
vdaehwlbdd_205.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/205.png
vdaehwlbdd_211.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/211.png
vdaehwlbdd_239.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/239.png
vdaehwlbdd_238.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/238.png
vdaehwlbdd_210.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/210.png
vdaehwlbdd_204.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/204.png
vdaehwlbdd_199.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/199.png
vdaehwlbdd_67.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/67.png
vdaehwlbdd_73.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/73.png
vdaehwlbdd_9.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/9.png
vdaehwlbdd_166.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/166.png
vdaehwlbdd_98.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/98.png
vdaehwlbdd_172.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/172.png
vdaehwlbdd_129.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/129.png
vdaehwlbdd_115.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/115.png
vdaehwlbdd_101.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/101.png
vdaehwlbdd_14.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/14.png
vdaehwlbdd_28.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/28.png
vdaehwlbdd_263.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/263.png
vdaehwlbdd_277.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/277.png
vdaehwlbdd_288.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/288.png
vdaehwlbdd_289.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/289.png
vdaehwlbdd_276.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/276.png
vdaehwlbdd_262.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/262.png
vdaehwlbdd_29.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/29.png
vdaehwlbdd_15.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/15.png
vdaehwlbdd_100.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/100.png
vdaehwlbdd_114.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/114.png
vdaehwlbdd_128.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/128.png
vdaehwlbdd_102.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/102.png
vdaehwlbdd_116.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/116.png
vdaehwlbdd_17.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/17.png
vdaehwlbdd_248.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/248.png
vdaehwlbdd_274.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/274.png
vdaehwlbdd_260.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/260.png
vdaehwlbdd_261.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/261.png
vdaehwlbdd_275.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/275.png
vdaehwlbdd_249.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/249.png
vdaehwlbdd_16.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/16.png
vdaehwlbdd_117.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/117.png
vdaehwlbdd_103.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/103.png
vdaehwlbdd_107.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/107.png
vdaehwlbdd_113.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/113.png
vdaehwlbdd_12.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/12.png
vdaehwlbdd_271.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/271.png
vdaehwlbdd_265.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/265.png
vdaehwlbdd_259.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/259.png
vdaehwlbdd_258.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/258.png
vdaehwlbdd_264.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/264.png
vdaehwlbdd_270.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/270.png
vdaehwlbdd_13.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/13.png
vdaehwlbdd_112.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/112.png
vdaehwlbdd_106.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/106.png
vdaehwlbdd_110.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/110.png
vdaehwlbdd_104.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/104.png
vdaehwlbdd_138.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/138.png
vdaehwlbdd_39.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/39.png
vdaehwlbdd_11.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/11.png
vdaehwlbdd_266.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/266.png
vdaehwlbdd_272.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/272.png
vdaehwlbdd_299.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/299.png
vdaehwlbdd_298.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/298.png
vdaehwlbdd_273.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/273.png
vdaehwlbdd_267.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/267.png
vdaehwlbdd_10.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/10.png
vdaehwlbdd_38.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/38.png
vdaehwlbdd_139.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/139.png
vdaehwlbdd_105.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/105.png
vdaehwlbdd_111.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/111.png
vdaehwlbdd_108.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/108.png
vdaehwlbdd_134.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/134.png
vdaehwlbdd_120.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/120.png
vdaehwlbdd_35.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/35.png
vdaehwlbdd_21.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/21.png
vdaehwlbdd_242.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/242.png
vdaehwlbdd_256.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/256.png
vdaehwlbdd_281.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/281.png
vdaehwlbdd_295.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/295.png
vdaehwlbdd_294.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/294.png
vdaehwlbdd_280.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/280.png
vdaehwlbdd_257.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/257.png
vdaehwlbdd_243.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/243.png
vdaehwlbdd_20.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/20.png
vdaehwlbdd_34.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/34.png
vdaehwlbdd_121.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/121.png
vdaehwlbdd_135.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/135.png
vdaehwlbdd_109.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/109.png
vdaehwlbdd_123.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/123.png
vdaehwlbdd_137.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/137.png
vdaehwlbdd_22.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/22.png
vdaehwlbdd_36.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/36.png
vdaehwlbdd_269.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/269.png
vdaehwlbdd_255.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/vdaehwlbdd/255.png
loqjnimazy_176.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/176.png
loqjnimazy_88.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/88.png
loqjnimazy_162.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/162.png
loqjnimazy_189.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/189.png
loqjnimazy_77.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/77.png
loqjnimazy_63.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/63.png
loqjnimazy_228.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/228.png
loqjnimazy_200.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/200.png
loqjnimazy_214.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/214.png
loqjnimazy_215.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/215.png
loqjnimazy_201.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/201.png
loqjnimazy_229.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/229.png
loqjnimazy_62.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/62.png
loqjnimazy_188.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/188.png
loqjnimazy_76.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/76.png
loqjnimazy_163.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/163.png
loqjnimazy_177.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/177.png
loqjnimazy_89.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/89.png
loqjnimazy_149.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/149.png
loqjnimazy_161.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/161.png
loqjnimazy_175.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/175.png
loqjnimazy_60.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/60.png
loqjnimazy_74.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/74.png
loqjnimazy_48.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/48.png
loqjnimazy_217.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/217.png
loqjnimazy_203.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/203.png
loqjnimazy_202.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/202.png
loqjnimazy_216.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/216.png
loqjnimazy_49.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/49.png
loqjnimazy_75.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/75.png
loqjnimazy_61.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/61.png
loqjnimazy_174.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/174.png
loqjnimazy_160.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/160.png
loqjnimazy_148.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/148.png
loqjnimazy_164.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/164.png
loqjnimazy_170.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/170.png
loqjnimazy_158.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/158.png
loqjnimazy_59.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/59.png
loqjnimazy_65.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/65.png
loqjnimazy_71.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/71.png
loqjnimazy_212.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/212.png
loqjnimazy_206.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/206.png
loqjnimazy_207.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/207.png
loqjnimazy_213.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/213.png
loqjnimazy_70.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/70.png
loqjnimazy_64.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/64.png
loqjnimazy_58.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/58.png
loqjnimazy_159.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/159.png
loqjnimazy_171.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/171.png
loqjnimazy_165.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/165.png
loqjnimazy_173.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/173.png
loqjnimazy_167.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/167.png
loqjnimazy_99.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/99.png
loqjnimazy_8.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/8.png
loqjnimazy_72.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/72.png
loqjnimazy_198.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/198.png
loqjnimazy_66.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/66.png
loqjnimazy_205.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/205.png
loqjnimazy_211.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/211.png
loqjnimazy_239.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/239.png
loqjnimazy_238.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/238.png
loqjnimazy_210.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/210.png
loqjnimazy_204.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/204.png
loqjnimazy_199.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/199.png
loqjnimazy_67.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/67.png
loqjnimazy_73.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/73.png
loqjnimazy_9.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/9.png
loqjnimazy_166.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/166.png
loqjnimazy_98.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/98.png
loqjnimazy_172.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/172.png
loqjnimazy_129.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/129.png
loqjnimazy_115.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/115.png
loqjnimazy_101.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/101.png
loqjnimazy_14.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/14.png
loqjnimazy_28.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/28.png
loqjnimazy_263.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/263.png
loqjnimazy_277.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/277.png
loqjnimazy_288.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/288.png
loqjnimazy_289.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/289.png
loqjnimazy_276.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/276.png
loqjnimazy_262.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/262.png
loqjnimazy_29.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/29.png
loqjnimazy_15.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/15.png
loqjnimazy_100.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/100.png
loqjnimazy_114.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/114.png
loqjnimazy_128.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/128.png
loqjnimazy_102.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/102.png
loqjnimazy_116.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/116.png
loqjnimazy_17.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/17.png
loqjnimazy_248.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/248.png
loqjnimazy_274.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/274.png
loqjnimazy_260.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/260.png
loqjnimazy_261.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/261.png
loqjnimazy_275.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/275.png
loqjnimazy_249.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/249.png
loqjnimazy_16.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/16.png
loqjnimazy_117.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/117.png
loqjnimazy_103.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/103.png
loqjnimazy_107.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/107.png
loqjnimazy_113.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/113.png
loqjnimazy_12.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/12.png
loqjnimazy_271.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/271.png
loqjnimazy_265.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/265.png
loqjnimazy_259.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/259.png
loqjnimazy_258.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/258.png
loqjnimazy_264.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/264.png
loqjnimazy_270.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/270.png
loqjnimazy_13.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/13.png
loqjnimazy_112.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/112.png
loqjnimazy_106.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/106.png
loqjnimazy_110.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/110.png
loqjnimazy_104.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/104.png
loqjnimazy_138.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/138.png
loqjnimazy_39.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/39.png
loqjnimazy_11.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/11.png
loqjnimazy_266.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/266.png
loqjnimazy_272.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/272.png
loqjnimazy_299.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/299.png
loqjnimazy_298.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/298.png
loqjnimazy_273.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/273.png
loqjnimazy_267.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/267.png
loqjnimazy_10.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/10.png
loqjnimazy_38.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/38.png
loqjnimazy_139.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/139.png
loqjnimazy_105.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/105.png
loqjnimazy_111.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/111.png
loqjnimazy_108.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/108.png
loqjnimazy_134.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/134.png
loqjnimazy_120.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/120.png
loqjnimazy_35.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/35.png
loqjnimazy_21.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/21.png
loqjnimazy_242.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/242.png
loqjnimazy_256.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/256.png
loqjnimazy_281.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/281.png
loqjnimazy_295.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/295.png
loqjnimazy_294.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/294.png
loqjnimazy_280.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/280.png
loqjnimazy_257.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/257.png
loqjnimazy_243.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/243.png
loqjnimazy_20.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/20.png
loqjnimazy_34.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/34.png
loqjnimazy_121.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/121.png
loqjnimazy_135.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/135.png
loqjnimazy_109.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/109.png
loqjnimazy_123.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/123.png
loqjnimazy_137.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/137.png
loqjnimazy_22.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/22.png
loqjnimazy_36.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/36.png
loqjnimazy_269.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/269.png
loqjnimazy_255.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/loqjnimazy/255.png
jzaqsfyati_176.png,REAL,/Users/sushilkamble/Downloads/Deepfake/archive/jzaqsfyati/176.png
